stateabbr,direct,indirect,direct_treatment,direct_control,indirect_treatment,indirect_control
AL,294.36652565438,374.86687772743244,294.36652565438,215.74863153543853,9648.013661359755,9273.146783632323
AK,218.73584984814147,221.80540363508044,218.73584984814147,0.0,9710.700818802841,9488.89541516776
AZ,196.39827363978293,396.64234238724384,196.39827363978293,131.69523670874423,9753.842520846261,9357.200178459017
AR,199.3938026192825,374.9073635968616,199.3938026192825,146.96854006177466,9716.834238702848,9341.926875105986
CA,777.2160075252041,280.1906309498827,777.2160075252041,528.5973937293144,9240.488652388329,8960.298021438446
CO,244.90893142589061,284.4016297563994,244.90893142589061,166.16173286730378,9607.135312056856,9322.733682300457
CT,152.35057129591655,313.8027042442518,152.35057129591655,105.44968947217527,9697.248429939837,9383.445725695585
DE,29.611824775261027,294.8130783227534,29.611824775261027,22.625995730840565,9761.082497759673,9466.26941943692
FL,607.424396438365,376.18974446743414,607.424396438365,439.54202864668025,9425.543130988513,9049.35338652108
GA,239.7508131622244,382.129600908489,239.7508131622244,162.8181497039718,9708.206866372278,9326.07726546379
HI,35.358867906244086,306.4088247274831,35.358867906244086,22.21918337907212,9773.08505651617,9466.676231788688
ID,99.76447536817977,368.78471894443464,99.76447536817977,76.21763596737068,9781.462498144825,9412.67777920039
IL,397.35387419997505,308.14407494735497,397.35387419997505,256.35643343141965,9540.683056683696,9232.538981736341
IN,396.9436944806421,382.57525675110264,396.9436944806421,278.92798611341595,9592.542685805449,9209.967429054346
IA,226.50984170131824,352.3654161100112,226.50984170131824,170.0990539860991,9671.161777291672,9318.796361181661
KS,164.98139451362294,374.8697218460111,164.98139451362294,112.84588113345742,9750.919255880313,9376.049534034302
KY,230.94703144673258,374.84124427014285,230.94703144673258,155.25009850107517,9708.486560936828,9333.645316666685
LA,603.2237035033759,387.9119505620474,603.2237035033759,459.5789794178525,9417.228386311957,9029.31643574991
ME,31.150556040081682,297.44065105377376,31.150556040081682,20.008685873262486,9766.327380348272,9468.886729294498
MD,105.77397869239303,310.8552072684379,105.77397869239303,70.34531697070742,9729.405305465492,9418.550098197054
MA,115.29102455993018,297.4542360734522,115.29102455993018,80.18452428478679,9706.165126956428,9408.710890882976
MI,409.76679563697553,363.97874871662134,409.76679563697553,308.59567496139164,9544.278488922992,9180.29974020637
MN,197.0098627422874,330.02885404042354,197.0098627422874,142.80731723448008,9676.116951973705,9346.088097933281
MS,213.46057009208243,365.3522636302987,213.46057009208243,154.25375707804722,9699.993921720014,9334.641658089715
MO,356.6294625513019,377.58957497322444,356.6294625513019,244.16222318699715,9622.322766953988,9244.733191980764
MT,68.26343828819324,406.46694134854806,68.26343828819324,46.07179138287515,9849.290565133435,9442.823623784887
NE,139.8479197390485,202.81447750179177,139.8479197390485,64.36333924114099,9627.34655342841,9424.532075926618
NV,120.86666235816631,298.2452743827944,120.86666235816631,86.74111403568321,9700.399575514872,9402.154301132077
NH,37.8295221863703,309.7035050686427,37.8295221863703,25.65993648589574,9772.938983750506,9463.235478681863
NJ,162.53152510151654,313.4679079416601,162.53152510151654,101.77604007703258,9700.587283032386,9387.119375090726
NM,120.08479672022077,292.316467611985,120.08479672022077,89.57024218402984,9691.641640595715,9399.32517298373
NY,373.8860555124229,291.9976235199938,373.8860555124229,244.6964498693025,9536.196588818453,9244.19896529846
NC,286.3227493630302,389.51931856207193,286.3227493630302,195.7149775521666,9682.699756177666,9293.180437615594
ND,202.26118734919373,350.93527258726135,202.26118734919373,161.2726083874614,9678.558079367562,9327.6228067803
OH,515.6743791318477,374.58314470795085,515.6743791318477,362.914802131403,9500.56375774431,9125.98061303636
OK,208.16990047735703,404.92290192274595,208.16990047735703,140.28201505084095,9753.536302039667,9348.613400116921
OR,134.09340131498482,321.9811542922871,134.09340131498482,91.9950405240154,9718.881528936034,9396.900374643747
PA,641.9788506906207,333.89363180629334,641.9788506906207,501.3501614822877,9321.438885491767,8987.545253685474
RI,48.92132536837846,331.46255309502703,48.92132536837846,35.8371313593328,9784.520836903455,9453.058283808428
SC,193.42688768110543,403.2721806327572,193.42688768110543,134.50484123620447,9757.662754564313,9354.390573931556
SD,54.01680847865157,411.76391619205606,54.01680847865157,36.808597665693796,9863.850733694124,9452.086817502068
TN,220.24874660690352,365.7383593484119,220.24874660690352,164.79631285938123,9689.83746165679,9324.099102308379
TX,2222.775360017449,332.41370655251285,2222.775360017449,1642.1948626073595,8179.114259112914,7846.700552560401
UT,243.86446660558408,373.5936805712772,243.86446660558408,169.50307222302058,9692.986023516018,9319.39234294474
VT,15.11278735306459,326.19467165695096,15.11278735306459,10.087405912536855,9805.002680912174,9478.808009255223
VA,212.95650156541979,312.85309743479775,212.95650156541979,143.38084456981207,9658.367668032746,9345.514570597948
WA,185.43429357703735,291.1636758537297,185.43429357703735,123.73365569147255,9656.325435330018,9365.161759476288
WV,227.0100961759913,380.3699724610724,227.0100961759913,164.0237602554438,9705.241627373389,9324.871654912316
WI,266.706057828088,366.7150669425082,266.706057828088,198.36589309501534,9657.244589015254,9290.529522072746
WY,118.91355083202438,375.17062697824986,118.91355083202438,81.79036931267353,9782.275672833337,9407.105045855087
