stateabbr,direct,indirect,direct_treatment,direct_control,indirect_treatment,indirect_control
AL,294.36652565438,33.20628536685308,294.36652565438,107.80951078548688,4033.8916082895307,4000.6853229226776
AK,218.73584984814147,-11.46088532900194,218.73584984814147,0.0,4097.033948379163,4108.494833708165
AZ,196.39827363978293,46.95913405978081,196.39827363978293,39.22610721171578,4116.22786055623,4069.268726496449
AR,199.3938026192825,70.48918814375156,199.3938026192825,66.26740772267681,4112.71661412924,4042.2274259854885
CA,777.2160075252041,49.721575083659445,777.2160075252041,205.8962656841017,3952.320143107723,3902.5985680240638
CO,244.90893142589061,31.830154256839705,244.90893142589061,57.323099205730195,4083.0018887592746,4051.171734502435
CT,152.35057129591655,19.747505406786786,152.35057129591655,34.887679957799,4093.354659157153,4073.6071537503663
DE,29.611824775261027,41.56962150918844,29.611824775261027,13.656263609119145,4136.408191608234,4094.8385700990457
FL,607.424396438365,89.4545302983297,607.424396438365,189.6360427887173,4008.3133212177777,3918.858790919448
GA,239.7508131622244,57.659276736898846,239.7508131622244,59.1626881407078,4106.991422304356,4049.3321455674572
HI,35.358867906244086,59.001943760838,35.358867906244086,6.275854311986926,4161.220923157016,4102.218979396178
ID,99.76447536817977,47.20340547565047,99.76447536817977,37.1791926801629,4118.519046503653,4071.3156410280026
IL,397.35387419997505,78.65828825109975,397.35387419997505,81.37777619612672,4105.775345763138,4027.117057512038
IN,396.9436944806421,67.8142297220088,396.9436944806421,109.849317837857,4066.4597455923167,3998.645515870308
IA,226.50984170131824,36.22916667634718,226.50984170131824,88.37925251678752,4056.3447478677244,4020.1155811913773
KS,164.98139451362294,62.27000983138123,164.98139451362294,35.52336370572047,4135.241479833826,4072.9714700024447
KY,230.94703144673258,82.45334942771797,230.94703144673258,52.19498688516066,4138.753196250723,4056.299846823005
LA,603.2237035033759,63.278625896365156,603.2237035033759,264.1956335363547,3907.5778260681755,3844.2992001718103
ME,31.150556040081682,63.585167242231364,31.150556040081682,6.040233013169134,4166.039767937227,4102.454600694996
MD,105.77397869239303,35.64532737008676,105.77397869239303,25.76261261194936,4118.377548466302,4082.732221096215
MA,115.29102455993018,67.44335329907153,115.29102455993018,36.380470205643356,4139.557716801593,4072.114363502522
MI,409.76679563697553,68.22058470313732,409.76679563697553,160.55287542888587,4016.162542982416,3947.941958279279
MN,197.0098627422874,56.789610667707166,197.0098627422874,67.78836342238588,4097.496080953486,4040.706470285779
MS,213.46057009208243,64.28513898832671,213.46057009208243,63.72932965477829,4109.050643041714,4044.765504053387
MO,356.6294625513019,47.63938888640541,356.6294625513019,71.85915347012082,4084.2750691244496,4036.635680238044
MT,68.26343828819324,72.87150336909235,68.26343828819324,14.398347061331663,4166.967990015925,4094.096486646833
NE,139.8479197390485,112.12534612447234,139.8479197390485,43.7674454126948,4176.852734419943,4064.7273882954705
NV,120.86666235816631,55.65506054710386,120.86666235816631,39.58228856842573,4124.567605686843,4068.9125451397394
NH,37.8295221863703,48.233071658462904,37.8295221863703,8.980088154761251,4147.747817211866,4099.514745553403
NJ,162.53152510151654,39.33764104478087,162.53152510151654,30.634609952270196,4117.197864800675,4077.8602237558944
NM,120.08479672022077,58.45522861167774,120.08479672022077,49.44527533157066,4117.504786988272,4059.049558376594
NY,373.8860555124229,55.63838269954931,373.8860555124229,77.70198625094375,4086.431230156771,4030.792847457222
NC,286.3227493630302,72.5126944695644,286.3227493630302,67.47786738463745,4113.529660793092,4041.016966323528
ND,202.26118734919373,49.125188581330804,202.26118734919373,103.87201871955929,4053.748003569937,4004.622814988606
OH,515.6743791318477,80.85764024866512,515.6743791318477,139.59702695566298,4049.7554470011673,3968.897806752502
OK,208.16990047735703,49.58192180459173,208.16990047735703,45.95206678541601,4112.124688727341,4062.5427669227493
OR,134.09340131498482,54.82073397812928,134.09340131498482,31.19186515211868,4132.123702534176,4077.302968556047
PA,641.9788506906207,48.85530591803672,641.9788506906207,295.3414009685371,3862.0087386576643,3813.1534327396275
RI,48.92132536837846,52.20924878899859,48.92132536837846,16.10105693625151,4144.603025560912,4092.3937767719135
SC,193.42688768110543,55.76172266147796,193.42688768110543,47.14384287960314,4117.11271349004,4061.350990828562
SD,54.01680847865157,57.350867651015506,54.01680847865157,9.743112154290316,4156.10258920489,4098.751721553875
TN,220.24874660690352,23.81865611618332,220.24874660690352,85.3993984604377,4046.9140913639103,4023.095435247727
TX,2222.775360017449,52.94306989734014,2222.775360017449,753.8585820852547,3407.5793215202507,3354.6362516229105
UT,243.86446660558408,67.58779934443055,243.86446660558408,49.57731596508629,4126.505317087509,4058.9175177430784
VT,15.11278735306459,51.76833388315299,15.11278735306459,3.2500686315338716,4157.013098959785,4105.244765076632
VA,212.95650156541979,89.25383356987732,212.95650156541979,54.39553971478468,4143.353127563258,4054.0992939933803
WA,185.43429357703735,47.80313717281933,185.43429357703735,42.070432666716364,4114.227538214268,4066.4244010414486
WV,227.0100961759913,16.203667299820154,227.0100961759913,73.60866113426539,4051.0898398737195,4034.8861725738993
WI,266.706057828088,66.47899298746324,266.706057828088,115.48135281543804,4059.49247388019,3993.013480892727
WY,118.91355083202438,27.483246383939786,118.91355083202438,28.969702983429112,4107.008377108676,4079.525130724736
