stateabbr,direct,indirect,direct_treatment,direct_control,indirect_treatment,indirect_control
AL,350.59502352260506,271.3065270528914,350.59502352260506,179.6093993395544,6974.326759737541,6703.020232684649
AK,125.81315881023374,263.9080231449534,125.81315881023374,0.0,7146.537655169159,6882.629632024205
AZ,268.4445290809615,299.1675000536634,268.4445290809615,92.35329847965686,7089.44383359821,6790.276333544547
AR,200.52482895204344,286.975536552608,200.52482895204344,95.43686417413483,7074.168304402678,6787.19276785007
CA,1047.9039448461626,177.33794824108554,1047.9039448461626,417.87605140081325,6642.091528864477,6464.753580623392
CO,276.2067805242664,198.46492381220287,276.2067805242664,98.54006692862181,6982.5544889077855,6784.089565095583
CT,118.37433451039988,177.22612625794045,118.37433451039988,41.386168840561595,7018.4695894415845,6841.243463183644
DE,42.04552865123492,218.57086337755663,42.04552865123492,24.361105208157724,7076.839390193603,6858.268526816047
FL,731.9156256749584,317.65173446194694,731.9156256749584,337.0394168545762,6863.241949631575,6545.590215169628
GA,401.3730850475581,317.69386423590004,401.3730850475581,161.87477044887234,7038.448725811233,6720.754861575333
HI,55.95289582048957,224.28754308400585,55.95289582048957,17.407725439330306,7089.509449668881,6865.221906584875
ID,66.3025644115628,262.524587945225,66.3025644115628,32.67236018503287,7112.481859784397,6849.957271839172
IL,595.7527982736519,209.31756802826385,595.7527982736519,198.84225852589833,6893.104941526571,6683.787373498307
IN,538.1827667358075,301.011544782933,538.1827667358075,227.9748069160508,6955.666369891087,6654.654825108154
IA,236.42524187732874,263.57597936727234,236.42524187732874,123.70071414803054,7022.504897243447,6758.928917876175
KS,193.4094317956808,318.3646539703195,193.4094317956808,69.53737714713503,7131.456908847388,6813.092254877069
KY,359.974410683265,321.777358600797,359.974410683265,134.99415989004132,7069.41283073496,6747.635472134163
LA,609.9835925863772,247.29412366962788,609.9835925863772,343.84655485876544,6786.077200835067,6538.783077165439
ME,46.573508659829486,205.2274447981854,46.573508659829486,14.74140106705469,7073.115675755334,6867.888230957149
MD,170.12267746576617,214.586399488373,170.12267746576617,65.0062838751372,7032.209747637441,6817.623348149068
MA,181.44262748725237,264.7224163347091,181.44262748725237,81.67888129255553,7065.673167066358,6800.950750731648
MI,478.0253180501941,283.8510055316983,478.0253180501941,252.54135173507058,6913.939285820833,6630.088280289135
MN,269.09138336790375,253.06628118382469,269.09138336790375,130.6680452086941,7005.027867999335,6751.961586815511
MS,204.08252753022498,311.5690876071112,204.08252753022498,88.62474517704267,7105.573974454273,6794.004886847162
MO,378.4097578611145,325.1169069139132,378.4097578611145,127.6585171456975,7080.0880217924205,6754.971114878507
MT,92.17673588924583,319.93780366449846,92.17673588924583,33.02327084196989,7169.544164846733,6849.606361182235
NE,152.65761171832992,154.96406865080644,152.65761171832992,48.288655620235616,6989.305045054775,6834.340976403969
NV,127.4302945275889,216.92123237392389,127.4302945275889,57.82422875512359,7041.726635643006,6824.8054032690825
NH,43.015810081648056,225.5977415656962,43.015810081648056,15.911836190809652,7092.315537399092,6866.717795833396
NJ,288.1735848326948,206.07808087085868,288.1735848326948,91.71639980561328,6996.99131308945,6790.9132322185915
NM,148.45305885320636,198.5999669929124,148.45305885320636,78.52021072854998,7002.709388288567,6804.109421295655
NY,504.546343814819,235.53412128236505,504.546343814819,166.57062494403468,6951.593128362536,6716.059007080171
NC,373.8817778525199,322.16958288583373,373.8817778525199,142.6611707451066,7062.138044164933,6739.968461279099
ND,182.7363360611364,239.0268331629104,182.7363360611364,111.46218539321976,7010.1942797938955,6771.167446630985
OH,627.4486583338139,314.8176017225387,627.4486583338139,262.0658993123581,6935.381334434385,6620.563732711847
OK,283.969031967571,302.2341735478103,283.969031967571,104.815612303442,7080.0481932685725,6777.814019720762
OR,124.5194502363496,246.80065928560907,124.5194502363496,43.76054375976111,7085.669747550053,6838.869088264444
PA,690.5169513106657,242.90629124662064,690.5169513106657,402.6382789719489,6722.897644298876,6479.991353052255
RI,34.283277207929984,244.47919790879314,34.283277207929984,15.024435587537052,7112.084394345461,6867.605196436668
SC,224.1350104254293,340.9592343710583,224.1350104254293,88.41304999821244,7135.17581639705,6794.216582025992
SD,49.16092580759778,319.6806965752339,49.16092580759778,15.423316556570901,7186.887012042866,6867.2063154676325
TN,299.81696199765247,260.56536533374856,299.81696199765247,159.52722319831713,6983.667774159636,6723.102408825887
TX,2145.9390969303367,241.47089499628964,2145.9390969303367,1028.8711341502192,6095.229392870275,5853.758497873985
UT,200.84825609551467,327.73734273838727,200.84825609551467,66.57903023587423,7143.787944526718,6816.050601788331
VT,18.11192003437813,211.43194149913325,18.11192003437813,6.190829330631459,7087.870744192707,6876.438802693574
VA,316.95860060161704,243.7859909511435,316.95860060161704,126.52627629940214,6999.889346675946,6756.103355724803
WA,238.68923188162603,181.24009101669526,238.68923188162603,84.6131644407771,6979.256558600122,6798.016467583427
WV,285.90959482839753,248.13137576077133,285.90959482839753,134.27191593446838,6996.489091850506,6748.357716089735
WI,299.17010771071,282.4499095650044,299.17010771071,169.04481482741593,6996.034726761793,6713.584817196788
WY,176.5912203351868,316.6057364452554,176.5912203351868,70.51319980611996,7128.72216866334,6812.116432218085
