stateabbr,direct,indirect,direct_treatment,direct_control,indirect_treatment,indirect_control
AL,350.59502352260506,510.98020422872287,350.59502352260506,190.2917894054804,8033.99219178937,7523.011987560647
AK,125.81315881023374,536.6046789464153,125.81315881023374,0.0,8249.908455912542,7713.303776966127
AZ,268.4445290809615,534.5095341903825,268.4445290809615,118.59846235834416,8129.214848798166,7594.705314607783
AR,200.52482895204344,550.8072145716478,200.52482895204344,104.0550077765383,8160.055983761237,7609.248769189589
CA,1047.9039448461626,326.7440122055641,1047.9039448461626,475.8548149225319,7564.192974249158,7237.448962043594
CO,276.2067805242664,378.50754020051045,276.2067805242664,117.01516868636683,7974.796148480271,7596.28860827976
CT,118.37433451039988,390.4686437712062,118.37433451039988,49.95830690420846,8053.814113833126,7663.3454700619195
DE,42.04552865123492,357.4755369100685,42.04552865123492,24.097325128290713,8046.681988747904,7689.206451837836
FL,731.9156256749584,539.7317771227281,731.9156256749584,372.37370263114764,7880.661851457708,7340.9300743349795
GA,401.3730850475581,529.6541252239695,401.3730850475581,191.6953521477999,8051.262550042297,7521.608424818328
HI,55.95289582048957,408.229770911581,55.95289582048957,22.33314288808812,8099.20040498962,7690.970634078039
ID,66.3025644115628,493.71992262996446,66.3025644115628,35.22962661888096,8171.79407297721,7678.074150347245
IL,595.7527982736519,372.26999626613815,595.7527982736519,244.79114380358172,7840.782629428683,7468.512633162545
IN,538.1827667358075,534.1266110184288,538.1827667358075,263.37277088063996,7984.057617103916,7449.931006085487
IA,236.42524187732874,507.739996097981,236.42524187732874,130.26044674826582,8090.783326315843,7583.043330217862
KS,193.4094317956808,558.7712185739365,193.4094317956808,87.28801899933973,8184.786976540723,7626.015757966787
KY,359.974410683265,567.8335992142374,359.974410683265,166.0908811194862,8115.046495060878,7547.212895846641
LA,609.9835925863772,459.6551411634264,609.9835925863772,350.1202335136989,7822.838684615854,7363.183543452427
ME,46.573508659829486,380.36656660890003,46.573508659829486,18.735882524294045,8074.934461050733,7694.567894441833
MD,170.12267746576617,390.639192839988,170.12267746576617,75.00482245761648,8028.938147348499,7638.298954508511
MA,181.44262748725237,428.69264566374386,181.44262748725237,88.16643131523479,8053.829991314636,7625.137345650892
MI,478.0253180501941,500.36696809621026,478.0253180501941,264.65275500903493,7949.017990053303,7448.651021957093
MN,269.09138336790375,447.6421051259913,269.09138336790375,142.045995532887,8018.899886559231,7571.25778143324
MS,204.08252753022498,522.7309529692575,204.08252753022498,101.13480773177434,8134.89992220361,7612.1689692343525
MO,378.4097578611145,577.1786434955302,378.4097578611145,165.87495584141277,8124.607464620244,7547.428821124714
MT,92.17673588924583,595.744479900105,92.17673588924583,41.57475669658036,8267.473500169652,7671.729020269547
NE,152.65761171832992,183.15661850638298,152.65761171832992,38.90722395446153,7857.553171518049,7674.396553011666
NV,127.4302945275889,411.9339682655991,127.4302945275889,62.310347241111344,8062.927397990615,7650.993429725016
NH,43.015810081648056,397.2278866995357,43.015810081648056,18.672715733358533,8091.8589479323045,7694.631061232769
NJ,288.1735848326948,383.9893443008459,288.1735848326948,115.76183842433238,7981.531282842641,7597.541938541795
NM,148.45305885320636,377.9986777992008,148.45305885320636,79.90287262264414,8011.399582142685,7633.400904343484
NY,504.546343814819,377.9454603044369,504.546343814819,205.7779639159374,7885.471273354627,7507.52581305019
NC,373.8817778525199,558.7643557229912,373.8817778525199,173.83207984944602,8098.236052839673,7539.471697116682
ND,182.7363360611364,450.94185358241975,182.7363360611364,111.00018352455041,8053.245447023996,7602.303593441577
OH,627.4486583338139,540.3337474310474,627.4486583338139,304.3688856786621,7949.268638718513,7408.934891287466
OK,283.969031967571,528.4474836122699,283.969031967571,128.9969490245942,8112.754311553803,7584.306827941533
OR,124.5194502363496,417.2068530636516,124.5194502363496,52.418374481402424,8078.092255548377,7660.885402484725
PA,690.5169513106657,452.41510069223295,690.5169513106657,407.2707211605684,7758.448156497791,7306.033055805558
RI,34.283277207929984,403.54609529629033,34.283277207929984,16.378451360567144,8100.471420901851,7696.925325605561
SC,224.1350104254293,591.3491016452681,224.1350104254293,105.86301652129124,8198.789862090105,7607.440760444837
SD,49.16092580759778,574.4492258844848,49.16092580759778,20.824966011984966,8266.928036838626,7692.478810954141
TN,299.81696199765247,473.57604838324914,299.81696199765247,166.78074548413673,8020.099079865238,7546.523031481989
TX,2145.9390969303367,439.0047073636388,2145.9390969303367,1120.5689621424494,7031.739522187317,6592.734814823678
UT,200.84825609551467,568.1240683488613,200.84825609551467,86.94340592900613,8194.484439385982,7626.360371037121
VT,18.11192003437813,410.11227019766466,18.11192003437813,7.562701851929703,8115.8533453118625,7705.741075114198
VA,316.95860060161704,416.9988657797994,316.95860060161704,143.16840784112202,7987.1342349048045,7570.135369125005
WA,238.68923188162603,377.3984573582711,238.68923188162603,101.0667260028793,7989.635508321519,7612.237050963248
WV,285.90959482839753,512.7957291101429,285.90959482839753,147.6169764805925,8078.482529595678,7565.686800485535
WI,299.17010771071,504.2131480419539,299.17010771071,172.76095273388586,8044.755972274195,7540.542824232241
WY,176.5912203351868,569.4889695695756,176.5912203351868,83.9317073536889,8198.861039182015,7629.372069612439
