stateabbr,direct,indirect,direct_treatment,direct_control,indirect_treatment,indirect_control
AL,350.59502352260506,73.12478123859,350.59502352260506,87.77007015012349,3083.4379884856717,3010.3132072470817
AK,125.81315881023374,74.09533956440237,125.81315881023374,0.0,3172.1786169616075,3098.083277397205
AZ,268.4445290809615,79.42745974648005,268.4445290809615,33.53504972243808,3143.975687421247,3064.548227674767
AR,200.52482895204344,121.83814639477441,200.52482895204344,43.32250152851609,3176.598922263463,3054.7607758686886
CA,1047.9039448461626,46.52320494511832,1047.9039448461626,181.73004966716894,2962.8764326751543,2916.353227730036
CO,276.2067805242664,51.967270567933156,276.2067805242664,39.798477200209696,3110.2520707649282,3058.284800196995
CT,118.37433451039988,23.810554084244814,118.37433451039988,15.932439725603555,3105.9613917558463,3082.1508376716015
DE,42.04552865123492,64.58528474857712,42.04552865123492,13.482059915116274,3149.186502230666,3084.601217482089
FL,731.9156256749584,94.63162180622066,731.9156256749584,150.10568749021002,3042.609211713216,2947.9775899069955
GA,401.3730850475581,57.23876544726363,401.3730850475581,66.1541607242947,3089.167882120174,3031.9291166729104
HI,55.95289582048957,89.03091123605009,55.95289582048957,6.450260469636224,3180.663928163619,3091.633016927569
ID,66.3025644115628,84.82934457351257,66.3025644115628,15.156469085244364,3167.756152885473,3082.9268083119605
IL,595.7527982736519,70.577082339365,595.7527982736519,77.42635579532255,3091.2340039412475,3020.6569216018825
IN,538.1827667358075,113.20871588912041,538.1827667358075,97.97360242704538,3113.31839085928,3000.1096749701596
IA,236.42524187732874,70.59845837283274,236.42524187732874,60.49620580573094,3108.1855299643066,3037.587071591474
KS,193.4094317956808,52.958979390641616,193.4094317956808,26.019141509729884,3125.0231152781166,3072.064135887475
KY,359.974410683265,135.3005886183323,359.974410683265,53.49798053541433,3179.8858854801233,3044.585296861791
LA,609.9835925863772,95.3933292589495,609.9835925863772,181.03392556071603,3012.4426810954383,2917.0493518364888
ME,46.573508659829486,82.51435632400535,46.573508659829486,5.734545953041309,3174.8630877681694,3092.348731444164
MD,170.12267746576617,52.96057120654814,170.12267746576617,26.797951474349656,3124.2458971294036,3071.2853259228555
MA,181.44262748725237,84.03517164112691,181.44262748725237,37.60991905670442,3144.5085299816274,3060.4733583405005
MI,478.0253180501941,120.29588193358268,478.0253180501941,124.68673243755238,3093.6924268932353,2973.3965449596526
MN,269.09138336790375,68.95875941335271,269.09138336790375,61.108755201125085,3105.9332816094325,3036.9745221960798
MS,204.08252753022498,88.11576570206853,204.08252753022498,38.17106896200411,3148.027974137269,3059.9122084352007
MO,378.4097578611145,90.25481833977983,378.4097578611145,48.47616151442282,3139.861934222562,3049.607115882782
MT,92.17673588924583,89.06365880449948,92.17673588924583,12.719462483636297,3174.427473718068,3085.3638149135686
NE,152.65761171832992,72.38088746482208,152.65761171832992,28.178636284039325,3142.285528577988,3069.904641113166
NV,127.4302945275889,73.57063704150278,127.4302945275889,26.937831051860222,3144.7160833868475,3071.1454463453447
NH,43.015810081648056,48.07788288526535,43.015810081648056,6.485293780472556,3139.675866501998,3091.5979836167326
NJ,288.1735848326948,64.9409513315868,288.1735848326948,34.633206572595974,3128.391022156196,3063.450070824609
NM,148.45305885320636,37.59401869713383,148.45305885320636,40.007024998711785,3095.670271095627,3058.076252398493
NY,504.546343814819,77.06802464016073,504.546343814819,66.04287713111667,3109.1084249062487,3032.040400266088
NC,373.8817778525199,123.70728264700028,373.8817778525199,55.983048287218075,3165.8075117569874,3042.100229109987
ND,182.7363360611364,65.85882877327685,182.7363360611364,62.12531266987539,3101.8167935006063,3035.9579647273295
OH,627.4486583338139,114.72905327463195,627.4486583338139,110.22939497067853,3102.582935701158,2987.853882426526
OK,283.969031967571,92.1072313080781,283.969031967571,39.87244269768921,3150.3180660075936,3058.2108346995155
OR,124.5194502363496,53.57718719983859,124.5194502363496,17.784680276637836,3133.8757843204053,3080.2985971205667
PA,690.5169513106657,95.52736012425157,690.5169513106657,213.76332846028373,2979.8473090611724,2884.319948936921
RI,34.283277207929984,75.26963209443147,34.283277207929984,6.704311135169617,3166.6485983564667,3091.378966262035
SC,224.1350104254293,104.30205646772174,224.1350104254293,35.26801061165865,3167.1173232532683,3062.8152667855466
SD,49.16092580759778,103.26228251919747,49.16092580759778,5.656523510650049,3195.689036405752,3092.4267538865547
TN,299.81696199765247,45.32029173375577,299.81696199765247,79.04533182914403,3064.3582373018166,3019.037945568061
TX,2145.9390969303367,89.5959428247711,2145.9390969303367,470.41531791175254,2717.2639023102233,2627.6679594854522
UT,200.84825609551467,124.04157206770833,200.84825609551467,24.385268179171348,3197.739581285742,3073.698009218034
VT,18.11192003437813,43.39344264812871,18.11192003437813,2.4662971641979454,3139.010422881136,3095.6169802330073
VA,316.95860060161704,79.756128767056,316.95860060161704,54.61530055207479,3123.2241056121866,3043.4679768451306
WA,238.68923188162603,47.889222218575924,238.68923188162603,33.840854756222036,3112.131644859559,3064.242422640983
WV,285.90959482839753,53.86743773433818,285.90959482839753,61.15982190861459,3090.7908932229284,3036.92345548859
WI,299.17010771071,97.36026835523035,299.17010771071,88.80821398581526,3106.6353317666203,3009.27506341139
WY,176.5912203351868,62.10811644493515,176.5912203351868,28.4859142761982,3131.705479565942,3069.5973631210068
