stateabbr,direct,indirect,direct_treatment,direct_control,indirect_treatment,indirect_control
AL,294.36652565438,31.875717581338904,294.36652565438,88.67598864569086,3245.495110239463,3213.619392658124
AK,218.73584984814147,-4.976052199725473,218.73584984814147,0.0,3297.3193291040893,3302.295381303815
AZ,196.39827363978293,23.88175804512275,196.39827363978293,30.283681476164602,3295.8934578727735,3272.011699827651
AR,199.3938026192825,59.411571246801486,199.3938026192825,53.41273558872493,3308.2942169618914,3248.88264571509
CA,777.2160075252041,34.20997956295423,777.2160075252041,163.23074386189893,3173.274617004871,3139.0646374419166
CO,244.90893142589061,19.494806350203817,244.90893142589061,45.04047043239955,3276.7497172216194,3257.2549108714156
CT,152.35057129591655,6.062546074563215,152.35057129591655,27.281072227445193,3281.076855150933,3275.01430907637
DE,29.611824775261027,34.01418858859461,29.611824775261027,11.297074356738042,3325.012495535672,3290.9983069470773
FL,607.424396438365,61.167884314080766,607.424396438365,151.82069484713358,3211.6425707707626,3150.474686456682
GA,239.7508131622244,13.99540598530075,239.7508131622244,46.53877287494111,3269.752014414175,3255.756608428874
HI,35.358867906244086,57.64706400250316,35.358867906244086,4.833250734807144,3355.109194571511,3297.462130569008
ID,99.76447536817977,23.884217593971243,99.76447536817977,29.72467288037707,3296.4549260174094,3272.570708423438
IL,397.35387419997505,46.57656150143703,397.35387419997505,63.66272350000286,3285.209219305249,3238.632657803812
IN,396.9436944806421,61.190996983877994,396.9436944806421,88.04329659034575,3275.443081697347,3214.2520847134692
IA,226.50984170131824,21.91870938385182,226.50984170131824,71.87826787388298,3252.3358228137836,3230.4171134299318
KS,164.98139451362294,18.540997479135058,164.98139451362294,27.449902030029573,3293.3864767529208,3274.8454792737857
KY,230.94703144673258,86.9956245323142,230.94703144673258,41.04803398131508,3348.242971854814,3261.2473473225
LA,603.2237035033759,52.63380253673222,603.2237035033759,218.2326034977727,3136.6965803427747,3084.0627778060425
ME,31.150556040081682,42.79037297706145,31.150556040081682,4.7112876891367765,3340.3744665917397,3297.5840936146783
MD,105.77397869239303,33.219751033646844,105.77397869239303,20.23138234046127,3315.283749997001,3282.063998963354
MA,115.29102455993018,45.5532258187759,115.29102455993018,29.186475223991575,3318.6621318985995,3273.1089060798236
MI,409.76679563697553,52.332179817208726,409.76679563697553,130.35311520595812,3224.274445915066,3171.942266097857
MN,197.0098627422874,55.035069487537385,197.0098627422874,54.589460290670715,3302.7409905006816,3247.7059210131442
MS,213.46057009208243,36.233261904503706,213.46057009208243,50.709856892735665,3287.818786315583,3251.5855244110794
MO,356.6294625513019,40.384048285372046,356.6294625513019,55.8391691659876,3286.8402604232,3246.456212137828
MT,68.26343828819324,49.844327282739414,68.26343828819324,11.323024949150295,3340.816683637404,3290.9723563546645
NE,139.8479197390485,89.64029321573616,139.8479197390485,35.24937930425847,3356.686295215293,3267.0460019995567
NV,120.86666235816631,33.64960203177043,120.86666235816631,31.98537708879929,3303.9596062467867,3270.3100042150163
NH,37.8295221863703,36.73855553124622,37.8295221863703,7.120196128075416,3331.913740706986,3295.17518517574
NJ,162.53152510151654,24.848505988451052,162.53152510151654,24.017267767196884,3303.126619525069,3278.278113536618
NM,120.08479672022077,32.81241213153726,120.08479672022077,40.365435679785136,3294.7423577555674,3261.92994562403
NY,373.8860555124229,53.35970811385823,373.8860555124229,60.116377994014314,3295.5387114236587,3242.1790033098005
NC,286.3227493630302,54.48634497448893,286.3227493630302,53.214416733292914,3303.5673095450115,3249.0809645705226
ND,202.26118734919373,34.94249526266185,202.26118734919373,86.16196722714692,3251.07590933933,3216.133414076668
OH,515.6743791318477,49.31572382156446,515.6743791318477,109.7235856365271,3241.8875194888524,3192.571795667288
OK,208.16990047735703,32.620768573995065,208.16990047735703,35.17515055928875,3299.7409993185215,3267.1202307445265
OR,134.09340131498482,22.15561362821927,134.09340131498482,24.50127275069286,3299.9497221813413,3277.794108553122
PA,641.9788506906207,29.60469802939815,641.9788506906207,241.62684668031818,3090.273232652895,3060.6685346234967
RI,48.92132536837846,41.542367416831894,48.92132536837846,12.92821142419616,3330.9095372964503,3289.3671698796184
SC,193.42688768110543,42.535084221679426,193.42688768110543,37.10031904565192,3307.730146479843,3265.1950622581635
SD,54.01680847865157,41.55188150652475,54.01680847865157,7.69566614795777,3336.151596662382,3294.599715155857
TN,220.24874660690352,4.669794282526254,220.24874660690352,69.4230500750148,3237.5421255113265,3232.8723312288002
TX,2222.775360017449,49.52351435515766,2222.775360017449,612.1913175195434,2739.6275781394293,2690.1040637842716
UT,243.86446660558408,45.8686533203354,243.86446660558408,38.33741803988483,3309.8266165842656,3263.95796326393
VT,15.11278735306459,32.119122803298524,15.11278735306459,2.55946591948646,3331.8550381876275,3299.735915384329
VA,212.95650156541979,77.07642401884686,212.95650156541979,43.174394125774306,3336.1974111968875,3259.1209871780407
WA,185.43429357703735,38.38415694164496,185.43429357703735,32.808833475466884,3307.8707047699927,3269.4865478283477
WV,227.0100961759913,9.547745809812113,227.0100961759913,58.81346362699836,3253.029663486629,3243.481917676817
WI,266.706057828088,49.495209920851266,266.706057828088,95.97725240031707,3255.813338824349,3206.318128903498
WY,118.91355083202438,30.35096847461955,118.91355083202438,22.630958796364844,3310.01539098207,3279.6644225074506
