stateabbr,direct,indirect,direct_treatment,direct_control,indirect_treatment,indirect_control
AL,350.59502352260506,92.59360213759419,350.59502352260506,49.22235363479255,1747.6301782166802,1655.036576079086
AK,125.81315881023374,90.90993485004287,125.81315881023374,0.0,1795.1688645639215,1704.2589297138786
AZ,268.4445290809615,91.09840070620794,268.4445290809615,17.97312545592276,1777.3842049641635,1686.2858042579555
AR,200.52482895204344,110.98846077220537,200.52482895204344,23.489313097175344,1791.7580773889088,1680.7696166167034
CA,1047.9039448461626,51.27986600071836,1047.9039448461626,98.01465646291457,1657.5241392516823,1606.244273250964
CO,276.2067805242664,83.40343091335262,276.2067805242664,21.7825130298625,1765.8798475973686,1682.476416684016
CT,118.37433451039988,49.00424122043,118.37433451039988,8.388098364840689,1744.8750725694676,1695.8708313490376
DE,42.04552865123492,56.305045092826276,42.04552865123492,7.8126761701754335,1752.751298636529,1696.4462535437028
FL,731.9156256749584,116.74130663032543,731.9156256749584,83.44758063072184,1737.552655713482,1620.8113490831565
GA,401.3730850475581,91.12292511582496,401.3730850475581,35.4757121266506,1759.9061427030529,1668.783217587228
HI,55.95289582048957,88.2920041241664,55.95289582048957,3.369809657132182,1789.1811241809128,1700.8891200567464
ID,66.3025644115628,108.81611549980585,66.3025644115628,8.250429450693735,1804.8246157629903,1696.0085002631845
IL,595.7527982736519,68.94423626347452,595.7527982736519,39.383231462464586,1733.8199345148882,1664.8756982514137
IN,538.1827667358075,121.10549460849325,538.1827667358075,53.049282719402186,1772.3151416029693,1651.209646994476
IA,236.42524187732874,66.87389018345243,236.42524187732874,34.504988225598765,1736.6278316717319,1669.7539414882795
KS,193.4094317956808,76.57692664136039,193.4094317956808,14.143938830369297,1766.6919175248695,1690.114990883509
KY,359.974410683265,139.31949310679374,359.974410683265,28.160063277242983,1815.4183595434292,1676.0988664366355
LA,609.9835925863772,110.26080067288467,609.9835925863772,101.81441609679308,1712.70531428997,1602.4445136170852
ME,46.573508659829486,44.33874514085301,46.573508659829486,3.0294794780980223,1745.5681953766334,1701.2294502357804
MD,170.12267746576617,48.89729706168532,170.12267746576617,14.324678219463229,1738.8315485561002,1689.9342514944149
MA,181.44262748725237,89.47486261542576,181.44262748725237,20.44977895755305,1773.2840133717511,1683.8091507563254
MI,478.0253180501941,132.64676661511658,478.0253180501941,70.08318271365825,1766.822513615337,1634.1757470002203
MN,269.09138336790375,99.55039265997766,269.09138336790375,32.63431448527459,1771.1750078885816,1671.624615228604
MS,204.08252753022498,95.14727264290786,204.08252753022498,20.537391904422343,1778.8688104523635,1683.7215378094556
MO,378.4097578611145,94.36135835486607,378.4097578611145,25.74087155808393,1772.8794165106606,1678.5180581557945
MT,92.17673588924583,132.61662751333665,92.17673588924583,6.6943887296791695,1830.1811684975357,1697.564540984199
NE,152.65761171832992,35.39618463776833,152.65761171832992,15.094567571376473,1724.5605467802702,1689.164362142502
NV,127.4302945275889,76.08557178293063,127.4302945275889,15.438399820559564,1764.9061016762496,1688.820529893319
NH,43.015810081648056,39.495176458193555,43.015810081648056,3.4650174296334915,1740.2890887424383,1700.7939122842447
NJ,288.1735848326948,57.235388809844835,288.1735848326948,17.931662478305384,1743.5626560454177,1686.327267235573
NM,148.45305885320636,44.7969713314335,148.45305885320636,22.030328307419154,1727.0255727378928,1682.2286014064593
NY,504.546343814819,81.35262835301705,504.546343814819,34.509200101330514,1751.102357965565,1669.749729612548
NC,373.8817778525199,127.10650786391011,373.8817778525199,30.473104686233718,1800.8923328915548,1673.7858250276447
ND,182.7363360611364,99.75007726597505,182.7363360611364,35.847528295680775,1768.1614786841726,1668.4114014181976
OH,627.4486583338139,128.3998895924749,627.4486583338139,60.52904834642944,1772.129770959924,1643.729881367449
OK,283.969031967571,136.4188616221095,283.969031967571,21.010091894481764,1819.667699441506,1683.2488378193966
OR,124.5194502363496,72.64166471253566,124.5194502363496,9.73022793486051,1767.1703664915535,1694.5287017790179
PA,690.5169513106657,105.87610411224227,690.5169513106657,120.2156234690986,1689.919410357022,1584.0433062447796
RI,34.283277207929984,71.54302091580553,34.283277207929984,3.746154418282785,1772.0557962114012,1700.5127752955957
SC,224.1350104254293,120.69516574173622,224.1350104254293,18.941253451246727,1806.012842004368,1685.3176762626317
SD,49.16092580759778,127.53088139819897,49.16092580759778,2.8937545609580724,1828.8960565511195,1701.3651751529205
TN,299.81696199765247,103.94693422966748,299.81696199765247,43.25590572322759,1764.9499582203184,1661.003023990651
TX,2145.9390969303367,111.2259932908737,2145.9390969303367,264.6426628592262,1550.8422601455259,1439.6162668546522
UT,200.84825609551467,143.44542084848126,200.84825609551467,12.976517968267022,1834.7278325940927,1691.2824117456114
VT,18.11192003437813,48.06054207361467,18.11192003437813,1.3110426624752585,1751.0084291250178,1702.947887051403
VA,316.95860060161704,58.56440446418719,316.95860060161704,29.692039591776386,1733.1312945862892,1674.566890122102
WA,238.68923188162603,60.12898028149334,238.68923188162603,18.219868402987355,1746.1680415923843,1686.039061310891
WV,285.90959482839753,69.07756978276166,285.90959482839753,33.153021016061324,1740.1834784805787,1671.105908697817
WI,299.17010771071,126.63638853732687,299.17010771071,51.98660788672909,1778.9087103644763,1652.2723218271494
WY,176.5912203351868,111.11825504769922,176.5912203351868,15.389026098245436,1799.9881586633323,1688.8699036156331
