stateabbr,direct,indirect,direct_treatment,direct_control,indirect_treatment,indirect_control
AL,294.36652565438,356.595707667022,294.36652565438,221.35819188368095,9945.727622874054,9589.131915207032
AK,218.73584984814147,203.51605041881703,218.73584984814147,0.0,10014.006157509531,9810.490107090714
AZ,196.39827363978293,376.02061960973697,196.39827363978293,136.37068524640506,10050.140041454044,9674.119421844307
AR,199.3938026192825,359.38362712874186,199.3938026192825,151.645959713975,10018.227774505478,9658.844147376736
CA,777.2160075252041,272.68775085857305,777.2160075252041,551.764278094046,9531.41357985524,9258.725828996667
CO,244.90893142589061,275.63061855181877,244.90893142589061,172.73657676135062,9913.384148881181,9637.753530329363
CT,152.35057129591655,301.2844469509582,152.35057129591655,109.88737269648908,10001.887181345182,9700.602734394224
DE,29.611824775261027,288.874404540702,29.611824775261027,23.40157310805244,10075.962938523362,9787.08853398266
FL,607.424396438365,355.91895760316766,607.424396438365,453.38375916962275,9713.025305524257,9357.10634792109
GA,239.7508131622244,361.1192931881815,239.7508131622244,169.0381201302796,10002.571280148615,9641.451986960434
HI,35.358867906244086,294.5296511507622,35.358867906244086,23.41164802908846,10081.608110212386,9787.078459061624
ID,99.76447536817977,352.6378681340557,99.76447536817977,78.29644792110022,10084.83152730367,9732.193659169614
IL,397.35387419997505,291.49077199140083,397.35387419997505,268.5582337143619,9833.422645367751,9541.93187337635
IN,396.9436944806421,361.3587173846845,396.9436944806421,288.6662161453399,9883.182608330057,9521.823890945372
IA,226.50984170131824,336.5717932888856,226.50984170131824,175.28809466070672,9971.773805718893,9635.202012430007
KS,164.98139451362294,360.64965402061716,164.98139451362294,117.59926511863836,10053.540495992693,9692.890841972076
KY,230.94703144673258,352.37645348008664,230.94703144673258,161.16049928966868,10001.706061281131,9649.329607801044
LA,603.2237035033759,365.24985528386424,603.2237035033759,466.77389090509087,9708.966071469487,9343.716216185623
ME,31.150556040081682,291.52858474550885,31.150556040081682,20.928230780305217,10081.090461055917,9789.561876310408
MD,105.77397869239303,297.8301046469114,105.77397869239303,73.50064150611227,10034.819570231513,9736.989465584602
MA,115.29102455993018,299.2354521850539,115.29102455993018,83.2696611511073,10026.45589812466,9727.220445939605
MI,409.76679563697553,348.4334568810682,409.76679563697553,316.9957707597039,9841.927793212077,9493.494336331009
MN,197.0098627422874,320.80049939448145,197.0098627422874,147.87644247262813,9983.414164012567,9662.613664618086
MS,213.46057009208243,340.3233061074916,213.46057009208243,159.47189966031578,9991.34151353789,9651.018207430398
MO,356.6294625513019,351.70268919089904,356.6294625513019,253.58980572816245,9908.602990553449,9556.90030136255
MT,68.26343828819324,380.89614917557265,68.26343828819324,47.62695470430947,10143.759301561975,9762.863152386402
NE,139.8479197390485,192.18494732168256,139.8479197390485,69.51287308834223,9933.162181324053,9740.97723400237
NV,120.86666235816631,290.22828685900095,120.86666235816631,89.61565555334576,10011.102738396366,9720.874451537366
NH,37.8295221863703,296.23213628387384,37.8295221863703,26.65451231019803,10080.067731064388,9783.835594780514
NJ,162.53152510151654,304.6118947646337,162.53152510151654,106.86464230439239,10008.237359550953,9703.625464786319
NM,120.08479672022077,283.9352572115331,120.08479672022077,92.52948614929105,10001.895878152956,9717.960620941423
NY,373.8860555124229,283.00259485655624,373.8860555124229,255.7650242793364,9837.727677667932,9554.725082811376
NC,286.3227493630302,373.69539899047413,286.3227493630302,202.99693550264243,9981.188570578544,9607.49317158807
ND,202.26118734919373,332.48023626210124,202.26118734919373,165.9766881478947,9976.99365520492,9644.513418942819
OH,515.6743791318477,353.4647660954033,515.6743791318477,375.57005149173716,9788.384821694379,9434.920055598976
OK,208.16990047735703,375.3980520192763,208.16990047735703,146.21703095651588,10039.671128153474,9664.273076134197
OR,134.09340131498482,316.8610306069513,134.09340131498482,95.8946074995467,10031.456530198117,9714.595499591165
PA,641.9788506906207,328.88225663044614,641.9788506906207,513.4258101873648,9625.946553533793,9297.064296903347
RI,48.92132536837846,311.6434282848568,48.92132536837846,36.98342350179748,10085.150111873772,9773.506683588916
SC,193.42688768110543,381.914184246687,193.42688768110543,139.2689057778842,10053.135385559515,9671.221201312828
SD,54.01680847865157,391.7999436439877,54.01680847865157,38.20563209784271,10164.084418636858,9772.28447499287
TN,220.24874660690352,342.81069197415127,220.24874660690352,170.19031366746947,9983.110485397392,9640.29979342324
TX,2222.775360017449,315.7972816034844,2222.775360017449,1689.473627131344,8436.813761562853,8121.016479959369
UT,243.86446660558408,356.51403250755357,243.86446660558408,176.48625608345245,9990.517883514814,9634.00385100726
VT,15.11278735306459,311.96173016402827,15.11278735306459,10.557425152076387,10111.894412102663,9799.932681938635
VA,212.95650156541979,300.36869383296107,212.95650156541979,149.11003080239493,9961.74877012128,9661.380076288318
WA,185.43429357703735,281.60832165531247,185.43429357703735,128.95721086842093,9963.141217877603,9681.53289622229
WV,227.0100961759913,353.1669038669879,227.0100961759913,169.96833765643933,9993.688673301262,9640.521769434274
WI,266.706057828088,345.41161913860014,266.706057828088,202.68036238078594,9953.221363848526,9607.809744709926
WY,118.91355083202438,351.6448688695855,118.91355083202438,84.9850451496556,10077.149930810643,9725.505061941058
